,$Z_{A'}$,$X_2$,"$X_1, X_2$","$X_1, Z_{A'}$","$X_2, Z_A$","$X_2, Z_{A'}$","$X_1, X_2,$
$Z_A$","$X_1, X_2,$
$Z_{A'}$","$X_1, X_2,$
$Z_{A'}, Z_A$",Random
135,0.003287952105634595,0.0007723301534099392,0.0404499358940269,0.23315674512762286,0.0657139655300436,0.0029296406650982654,0.06681970290931805,0.03461130372329624,0.06048273197679688,0.006254977923938476
136,0.005873483782599109,0.0007611011148083158,0.8676296625418218,0.8582977441410837,1.792269118982619,0.001509499298403938,1.4841035290812643,0.9387954771621034,1.4507975570293294,0.004481864529983337
137,0.004736545007800519,0.00305667702517054,0.3041816632408958,0.2931213535382331,0.3819701654798582,0.0009537975817273114,0.3155829721068102,0.35688565826907226,0.33314566545516167,0.00401407296206191
138,0.0058813557786061565,0.0056620531510596095,0.546556862759561,0.6097858162073839,0.23502007723749552,0.00239031462652628,0.17573909001755172,0.6209920989494804,0.19831696830287848,0.004165166125945863
139,0.0025623008525625934,0.0016538326016779514,1.223201843197308,1.3695840613748986,2.3374721621004895,0.0034988204377670584,1.9471174552717079,1.2980241961253989,2.0511654958018593,0.01377961514956949
140,0.007783309375303915,0.0035355296392167723,0.5822562841734289,0.4456991577250755,1.219843871779112,0.0034944491012067758,0.9204787663351541,0.5897445716537697,1.0357526947654447,0.01352147150942562
141,0.006809530603268055,0.0020027888500986357,0.24712280037818202,0.24244181789406083,0.35129069435400595,0.006427932643592094,0.3492571048061981,0.3020785791181657,0.3218952800447994,0.01449092779019523
142,0.00165798049034116,0.0012515603650151697,0.14279788036831054,0.3707439392863594,0.15840052224336443,0.0016715213555280606,0.14950946246754215,0.13754877949287403,0.14319525342194117,0.012369132080224166
143,0.003440039573762821,0.013694127657255972,0.026281495360323426,0.016452118784365588,0.038253525810777234,0.007258766245263892,0.0271871152161709,0.010765430962050626,0.03008476250420289,0.011074309417608674
144,0.002375060184798272,0.004899100927972189,0.4748216360712134,0.46587756542112535,0.8720143465463082,0.0027417975189800714,0.8656308426182124,0.580486578500298,0.8093930792291402,0.007166646006655952
